Date,tech,Vendor,Site_name,NE,Region,variable,value,threshold,Fails_and_drops_average_15_day,Fails_and_drops_last_hour,Cell Availability,c_days,status
2023-05-30 08:00:00,2G,Nokia,GABS3702,ASBSC21,Absheron,SDCCH Availability,57.14285714285714,100.0,57.14285714285714,57.14285714285714,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3709,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.0,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3717,ASBSC21,Absheron,SDCCH Availability,85.71428571428571,100.0,85.71428571428571,85.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3718,ASBSC21,Absheron,SDCCH Availability,50.0,100.0,50.01846722068329,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3719,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.5,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3721,ASBSC21,Absheron,SDCCH Availability,94.44444444444444,100.0,94.44467299758875,94.44444444444444,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3723,ASBSC21,Absheron,SDCCH Availability,60.0,100.0,60.00887246083641,60.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3768,ASBSC21,Absheron,SDCCH Availability,88.46246294367438,100.0,88.4095748242643,88.46246294367438,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3893,ASBSC21,Absheron,SDCCH Availability,88.88888888888889,100.0,88.88888888888889,88.88888888888889,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4033,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.0,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4039,ASBSC21,Absheron,SDCCH Availability,72.72727272727273,100.0,72.730026157588,72.72727272727273,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4043,ASBSC21,Absheron,SDCCH Availability,73.33333333333333,100.0,73.33333333333333,73.33333333333333,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4049,ASBSC21,Absheron,SDCCH Availability,77.77777777777779,100.0,77.77777777777779,77.77777777777779,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4057,ASBSC21,Absheron,SDCCH Availability,90.0,100.0,90.0,90.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4058,ASBSC21,Absheron,SDCCH Availability,91.66666666666666,100.0,91.66666666666666,91.66666666666666,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4067,ASBSC21,Absheron,SDCCH Availability,90.0,100.0,90.0,90.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4130,ASBSC21,Absheron,SDCCH Availability,58.333333333333336,100.0,58.333333333333336,58.333333333333336,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4133,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.5,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4155,ASBSC21,Absheron,SDCCH Availability,81.81818181818183,100.0,81.81818181818183,81.81818181818183,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4265,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.5,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4337,ASBSC21,Absheron,SDCCH Availability,71.42857142857143,100.0,71.42894928254977,71.42857142857143,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4351,ASBSC21,Absheron,SDCCH Availability,80.0,100.0,80.0,80.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4391,mcBSC16,Absheron,SDCCH Availability,57.04697986577181,100.0,57.04697986577181,57.04697986577181,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4393,mcBSC16,Baku,SDCCH Availability,87.2,100.0,87.2,87.2,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4395,mcBSC16,Baku,SDCCH Availability,86.32478632478633,100.0,86.32478632478633,86.32478632478633,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4397,mcBSC16,Absheron,SDCCH Availability,88.40579710144928,100.0,88.40579710144928,88.40579710144928,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4417,ASBSC21,Absheron,SDCCH Availability,85.71428571428571,100.0,85.71428571428571,85.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4455,ASBSC21,Absheron,SDCCH Availability,91.66666666666666,100.0,91.66666666666666,91.66666666666666,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4533,ASBSC21,Absheron,SDCCH Availability,81.25,100.0,81.25,81.25,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4636,ASBSC21,Absheron,SDCCH Availability,87.31053930207966,100.0,87.3039745017186,87.31053930207966,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4648,ASBSC21,Absheron,SDCCH Availability,83.33333333333334,100.0,83.33333333333334,83.33333333333334,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4672,ASBSC21,Absheron,SDCCH Availability,80.0,100.0,80.0,80.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4674,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.5,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4686,ASBSC21,Absheron,SDCCH Availability,90.9090909090909,100.0,90.9090909090909,90.9090909090909,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4696,ASBSC21,Absheron,SDCCH Availability,88.88888888888889,100.0,88.88888888888889,88.88888888888889,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4698,ASBSC21,Absheron,SDCCH Availability,85.71428571428571,100.0,85.71428571428571,85.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4712,ASBSC21,Absheron,SDCCH Availability,54.54545454545454,100.0,54.54545454545454,54.54545454545454,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4716,ASBSC21,Absheron,SDCCH Availability,55.55555555555556,100.0,55.55555555555556,55.55555555555556,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4730,ASBSC21,Absheron,SDCCH Availability,75.01734906315059,100.0,75.00462641684017,75.01734906315059,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4732,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS4801,ASBSC21,Absheron,SDCCH Availability,62.5,100.0,62.5,62.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5183,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.0,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5189,ASBSC21,Absheron,SDCCH Availability,77.77777777777779,100.0,77.77777777777779,77.77777777777779,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5235,ASBSC21,Absheron,SDCCH Availability,71.42857142857143,100.0,71.42857142857143,71.42857142857143,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5265,ASBSC21,Absheron,SDCCH Availability,83.33333333333334,100.0,83.33333333333334,83.33333333333334,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5267,ASBSC21,Absheron,SDCCH Availability,77.77777777777779,100.0,77.77777777777779,77.77777777777779,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5281,ASBSC21,Absheron,SDCCH Availability,81.81818181818183,100.0,81.81818181818183,81.81818181818183,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5283,ASBSC21,Absheron,SDCCH Availability,80.0,100.0,80.0117994100295,80.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5293,ASBSC21,Absheron,SDCCH Availability,64.70588235294117,100.0,64.70588235294117,64.70588235294117,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5301,ASBSC21,Absheron,SDCCH Availability,72.72727272727273,100.0,72.7300233805529,72.72727272727273,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5303,ASBSC21,Absheron,SDCCH Availability,63.1578947368421,100.0,63.1750705434916,63.1578947368421,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5307,ASBSC21,Absheron,SDCCH Availability,76.92307692307693,100.0,76.93617021276597,76.92307692307693,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5309,ASBSC21,Absheron,SDCCH Availability,70.37037037037037,100.0,70.37037037037037,70.37037037037037,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5311,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.5,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5314,mcBSC16,Absheron,SDCCH Availability,54.285714285714285,100.0,54.285714285714285,54.285714285714285,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5315,ASBSC21,Absheron,SDCCH Availability,71.42857142857143,100.0,71.44400668891151,71.42857142857143,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5321,ASBSC21,Absheron,SDCCH Availability,90.9090909090909,100.0,90.9090909090909,90.9090909090909,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5323,ASBSC21,Absheron,SDCCH Availability,85.71428571428571,100.0,85.71428571428571,85.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5329,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.0,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5331,ASBSC21,Absheron,SDCCH Availability,91.66666666666666,100.0,91.66666666666666,91.66666666666666,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5341,ASBSC21,Absheron,SDCCH Availability,77.87338660110633,100.0,77.78415169933302,77.87338660110633,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5355,ASBSC21,Absheron,SDCCH Availability,83.41013824884793,100.0,83.33845366103431,83.41013824884793,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5357,mcBSC16,Absheron,SDCCH Availability,67.44186046511628,100.0,67.44186046511628,67.44186046511628,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5359,ASBSC21,Absheron,SDCCH Availability,77.77777777777779,100.0,77.79052562088826,77.77777777777779,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5365,ASBSC21,Absheron,SDCCH Availability,90.9090909090909,100.0,90.91518197045835,90.9090909090909,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5367,ASBSC21,Absheron,SDCCH Availability,64.28571428571429,100.0,64.30266056600577,64.28571428571429,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5369,ASBSC21,Absheron,SDCCH Availability,88.88888888888889,100.0,88.8961688961689,88.88888888888889,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5379,ASBSC21,Absheron,SDCCH Availability,50.0,100.0,50.01846722068329,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5383,ASBSC21,Absheron,SDCCH Availability,80.08849557522124,100.0,80.00589970501476,80.08849557522124,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5385,ASBSC21,Absheron,SDCCH Availability,90.0,100.0,90.00663349917082,90.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5387,ASBSC21,Absheron,SDCCH Availability,85.71428571428571,100.0,85.71428571428571,85.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5399,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.0,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5503,ASBSC21,Absheron,SDCCH Availability,72.72727272727273,100.0,72.72727272727273,72.72727272727273,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5505,ASBSC21,Absheron,SDCCH Availability,58.46792801107522,100.0,58.34230631184946,58.46792801107522,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5509,ASBSC21,Absheron,SDCCH Availability,84.61538461538461,100.0,84.61538461538461,84.61538461538461,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5513,ASBSC21,Absheron,SDCCH Availability,65.38461538461539,100.0,65.3860941479461,65.38461538461539,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5517,ASBSC21,Absheron,SDCCH Availability,87.56046993780235,100.0,87.50518793339687,87.56046993780235,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5518,ASBSC21,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5519,ASBSC21,Absheron,SDCCH Availability,85.78199052132702,100.0,85.71879936808845,85.78199052132702,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5523,ASBSC21,Absheron,SDCCH Availability,90.04975124378109,100.0,90.0033167495854,90.04975124378109,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5525,ASBSC21,Absheron,SDCCH Availability,87.56046993780235,100.0,87.50403132918682,87.56046993780235,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5529,ASBSC21,Absheron,SDCCH Availability,86.20689655172413,100.0,86.20689655172413,86.20689655172413,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5539,ASBSC21,Absheron,SDCCH Availability,72.22222222222221,100.0,72.22222222222221,72.22222222222221,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5547,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,70.00691562932226,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5549,ASBSC21,Absheron,SDCCH Availability,88.94348894348894,100.0,88.89252889252889,88.94348894348894,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5555,ASBSC21,Absheron,SDCCH Availability,71.42857142857143,100.0,71.42857142857143,71.42857142857143,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5557,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.50260105681721,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5571,ASBSC21,Absheron,SDCCH Availability,72.83702213279678,100.0,72.74190598134261,72.83702213279678,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5585,ASBSC21,Absheron,SDCCH Availability,83.33333333333334,100.0,83.34562969846907,83.33333333333334,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5591,ASBSC21,Absheron,SDCCH Availability,77.02127659574468,100.0,76.93617021276597,77.02127659574468,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5601,mcBSC16,Absheron,SDCCH Availability,74.52229299363057,100.0,74.52229299363057,74.52229299363057,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5605,ASBSC21,Absheron,SDCCH Availability,80.0,100.0,80.0,80.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5609,ASBSC21,Absheron,SDCCH Availability,92.85714285714286,100.0,92.8620307183276,92.85714285714286,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5611,ASBSC21,Absheron,SDCCH Availability,81.81818181818183,100.0,81.82915124091595,81.81818181818183,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5629,ASBSC21,Absheron,SDCCH Availability,88.46153846153845,100.0,88.46546471153444,88.46153846153845,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5631,ASBSC21,Absheron,SDCCH Availability,88.88888888888889,100.0,88.8961688961689,88.88888888888889,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5633,ASBSC21,Absheron,SDCCH Availability,62.5,100.0,62.517301038062286,62.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5639,ASBSC21,Absheron,SDCCH Availability,81.81818181818183,100.0,81.82915124091595,81.81818181818183,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5645,ASBSC21,Absheron,SDCCH Availability,64.28571428571429,100.0,64.28571428571429,64.28571428571429,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5651,ASBSC21,Absheron,SDCCH Availability,93.33333333333331,100.0,93.33791861131581,93.33333333333333,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5654,ASBSC21,Absheron,SDCCH Availability,80.0,100.0,80.00589970501476,80.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5657,ASBSC21,Absheron,SDCCH Availability,88.88888888888889,100.0,88.88888888888889,88.88888888888889,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5663,ASBSC21,Absheron,SDCCH Availability,85.78199052132702,100.0,85.66323678036676,85.78199052132702,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5665,ASBSC21,Absheron,SDCCH Availability,72.72727272727273,100.0,72.72727272727273,72.72727272727273,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5667,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5717,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.50806265837365,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5723,ASBSC21,Absheron,SDCCH Availability,83.33333333333334,100.0,83.34357398873529,83.33333333333334,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5733,ASBSC21,Absheron,SDCCH Availability,58.82352941176471,100.0,58.82352941176471,58.82352941176471,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5735,ASBSC21,Absheron,SDCCH Availability,93.33333333333331,100.0,93.33808315942557,93.33333333333333,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5741,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,52.396009787314135,0.0,0.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5745,ASBSC21,Absheron,SDCCH Availability,81.90045248868778,100.0,81.82915124091595,81.90045248868778,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5748,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.0,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5749,ASBSC21,Absheron,SDCCH Availability,81.81818181818183,100.0,81.82915124091595,81.81818181818183,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5935,ASBSC21,Absheron,SDCCH Availability,85.71428571428571,100.0,85.71428571428571,85.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5969,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5995,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.00691562932226,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS6041,ASBSC21,Absheron,SDCCH Availability,81.81818181818183,100.0,81.82489027635567,81.81818181818183,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS6107,ASBSC21,Absheron,SDCCH Availability,75.0,100.0,75.0,75.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS6127,ASBSC21,Absheron,SDCCH Availability,90.9090909090909,100.0,90.91213643977463,90.9090909090909,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS6141,ASBSC21,Absheron,SDCCH Availability,90.0,100.0,90.0033167495854,90.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS6147,ASBSC21,Absheron,SDCCH Availability,87.5,100.0,87.50288350634372,87.5,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS6149,ASBSC21,Absheron,SDCCH Availability,76.47058823529412,100.0,76.47722414706202,76.47058823529412,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK0091,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK0617,mcBSC16,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK0718,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK0812,ASBSC22,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1022,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1043,ASBSC21,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1059,ASBSC22,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1063,ASBSC22,Baku,SDCCH Availability,86.79245283018868,100.0,86.80512854831535,86.79245283018868,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1806,ASBSC22,Baku,SDCCH Availability,75.40983606557377,100.0,75.42351461374456,75.40983606557377,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2361,ASBSC22,Baku,SDCCH Availability,89.80891719745223,100.0,94.57413609379692,89.80891719745223,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2397,ASBSC21,Baku,SDCCH Availability,85.71428571428571,100.0,88.57142857142857,85.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2453,ASBSC22,Baku,SDCCH Availability,77.90868924889544,100.0,98.52724594992635,77.90868924889544,76.62590327959978,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2597,ASBSC22,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2611,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK3161,ASBSC22,Baku,SDCCH Availability,79.61783439490446,100.0,86.41188959660298,79.61783439490446,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK3251,ASBSC22,Baku,SDCCH Availability,88.40579710144928,100.0,88.4095748242643,88.40579710144928,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK3464,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK3604,ASBSC22,Baku,SDCCH Availability,72.64957264957265,100.0,72.64957264957265,72.64957264957265,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4237,ASBSC21,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4909,ASBSC22,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4916,ASBSC21,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK5421,ASBSC22,Baku,SDCCH Availability,67.36127101082201,100.0,67.36452580286958,67.36127101082201,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK6275,ASBSC22,Baku,SDCCH Availability,0.0,100.0,26.666666666666668,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK6287,ASBSC22,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK6289,ASBSC22,Baku,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ0296,HBSC02,Ganja,SDCCH Availability,0.0,100.0,93.33333333333333,0.0,0.0,2.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1052,HBSC02,Ganja,SDCCH Availability,38.530960140386064,100.0,95.90206400935907,38.530960140386064,31.041666666666668,5.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1989,HBSC03,Ganja,SDCCH Availability,0.0,100.0,60.0,0.0,0.0,78.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK4593,HBSC07,Lankaran,SDCCH Availability,56.990476190476194,100.0,97.00398975798777,56.990476190476194,56.99074074074074,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GMBS1313,HBSC02,Ganja,SDCCH Availability,72.72727272727273,100.0,69.61038961038962,72.72727272727273,66.66666666666666,69.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GMBS5533,ASBSC22,Absheron,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4635,mcBSC12,Naxchivan,SDCCH Availability,50.0,100.0,50.0,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4665,mcBSC12,Naxchivan,SDCCH Availability,70.0,100.0,70.0,70.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4669,mcBSC12,Naxchivan,SDCCH Availability,50.0,100.0,50.0,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4673,mcBSC12,Naxchivan,SDCCH Availability,50.0,100.0,50.0,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4679,mcBSC12,Naxchivan,SDCCH Availability,50.0,100.0,50.0,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4691,mcBSC12,Naxchivan,SDCCH Availability,50.0,100.0,50.0,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4707,mcBSC12,Naxchivan,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4715,mcBSC12,Naxchivan,SDCCH Availability,50.0,100.0,50.0,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4719,mcBSC12,Naxchivan,SDCCH Availability,50.0,100.0,50.0,50.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4723,mcBSC12,Naxchivan,SDCCH Availability,60.0,100.0,60.0,60.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4749,mcBSC12,Naxchivan,SDCCH Availability,0.0,100.0,0.0,0.0,,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4751,mcBSC12,Naxchivan,SDCCH Availability,53.84615384615385,100.0,53.84615384615385,53.84615384615385,100.0,6.0,-1.0
